Year,District,Area,Production,Crop_Yield,Plantation_Temperature,Plantation_Humidity,Plantation_Rainfall,Growth_Temperature,Growth_Humidity,Growth_Rainfall,Harvest_Temperature,Harvest_Humidity,Harvest_Rainfall
2015-16,Bhawalnagar,73.25,144.47,1972,120.91719115801482,253.0965884082415,524.0337612924433,90.39834278080949,371.55442111996143,771.4518947398092,-15.176164348008609,-150.96868082178747,-25.716115437004195
2013-14,Bhawalnagar,61.1,127.9,2094,126.76199904499191,274.05640059558095,530.4078247677736,91.89236287244636,386.4188440198249,788.1331769068354,-18.317522713535872,-160.3282948833191,-33.55067979204823
2018-19,Sialkot,130.71,241.88,1850,115.4507124338991,249.28829811601008,488.40061470036574,85.44295137629193,340.4822944475353,712.2223029601141,-12.865975916760416,-133.38640719830954,-19.117847548418585
2019-20,Pakpattan,85.0,176.07,2072,125.54314190190873,270.4268797479258,548.0863155753236,89.26522961825968,385.60236021998907,783.8763673027438,-21.716218459269342,-163.1162925633289,-39.91385742208081
2019-20,Sialkot,134.0,253.44,1892,115.845699864695,243.86189785308704,496.9762051497871,87.12088689513568,357.40107183841127,733.6742231713333,-16.21392627551361,-146.87057085367812,-4.378585424811936
2021-22,Pakpattan,105.0,257.0,2439,138.62695987546206,303.5696010067634,595.6898380023754,101.21449167659352,436.18179069921484,846.8437995207407,-24.933666632689476,-188.8685359539278,-46.56513495618519
2014-15,Hafizabad,123.02,236.58,1923,116.66976558849686,256.20911435888655,492.2304928912192,83.72863016074717,362.1035909593183,735.2047700984978,-12.70852144896237,-140.56775895251513,-21.59019777262793
2012-13,Jhang,59.06,94.5,1599,98.13395184895758,212.83848149332354,454.4564876892156,77.2926710985404,310.3226974328155,628.3787772067982,-8.61314817357555,-109.34538705145067,-9.157948619378425
2018-19,Bhawalnagar,78.51,179.39,2285,132.2379652370006,282.42905693606133,588.5811087350007,100.9249880818888,417.1188387193651,830.6751826389642,-20.736740318540747,-182.98627185742916,-33.64356353445019
2013-14,Jhang,60.7,107.0,1762,108.02834792178011,244.02321827907005,446.2025489591026,85.32570751312566,334.9093294776672,686.014889743012,-9.964717670393496,-136.1378445730045,-9.857375102700104
2014-15,Sheikhupura,200.31,356.58,1780,106.66264392476094,243.71411407257511,483.51933032686776,85.77309584112915,330.6342878164368,716.0419146640415,-14.805553188376845,-125.06571453099865,8.523645006479828
2015-16,Sialkot,131.52,238.43,1813,107.62030555062827,239.0674252396649,491.16398794323476,85.03228123239062,333.2298285490161,705.8477138877678,-10.104047860813488,-135.71928718100568,-9.420199152435782
2018-19,Pakpattan,72.03,164.52,2284,132.65398043228905,288.5225508712947,581.7799829124544,102.87343082338512,419.3148957825964,853.2977368626733,-22.982042688664148,-174.0383968163966,-32.73326395409319
2022-23,Pakpattan,82.15,218.06,2654,153.1964411726007,323.10319550229883,642.3015563053522,112.11100744963272,462.1074132186379,914.5734935582909,-29.51297234029535,-213.00510087126807,-50.03070315770443
2017-18,Sheikhupura,181.7,338.1,1861,112.27937280627648,246.66758672625627,498.8213067452105,90.58805044843605,340.485291508212,747.245500619844,-18.076263398567505,-136.85892547517793,-8.3434623481234
2016-17,Sialkot,131.12,240.8,1836,113.53151038834025,237.59851796472114,483.8549876415906,83.65516406651713,340.826695371984,735.4818136042164,-10.505054867117131,-139.90441977167524,-4.457104423561803
2020-21,Hafizabad,149.33,341.9,2289,133.38899770477894,286.02090879677655,575.0494830284836,91.76423650579325,402.7436625646101,842.7531140116679,-15.84509685949615,-180.14518019778188,-29.837544295553872
2018-19,Hafizabad,139.62,301.3,2158,128.93869302848236,283.4636945650129,550.5123985154314,95.94513516629682,398.5310079419778,783.4816929217125,-17.487722554568755,-165.73703799609103,-27.118591211609353
2015-16,Jhang,50.59,89.14,1763,109.40133469553002,232.0142122179186,461.8910750193889,84.33741724572955,332.88576050271905,701.4600074113814,-8.840287126279364,-126.66414456328438,-14.924349744547246
2014-15,Sialkot,139.61,247.7,1775,111.84986881003508,233.58373353831882,471.77938483794327,85.69055165210901,327.63394978496234,697.1618990190619,-6.578571737152716,-135.53741617280613,-7.2729291317415665
2020-21,Jhang,150.53,337.4,2241,131.92464180545366,288.8757116025062,558.3427395366446,98.74213954655353,402.4381966713929,798.3569075160649,-20.141091079863674,-179.2762116120969,-36.47919444277747
2017-18,Hafizabad,140.02,339.0,2421,143.60532979157685,299.1421430558209,609.6709738117004,102.02342204269831,431.62623157740944,871.7316527798079,-20.943750953035913,-188.03245181999682,-30.60616954276538
2017-18,Jhang,60.29,123.5,2048,122.96198373547007,261.68650240089704,527.5187774964272,89.9609971960235,373.0744467013905,774.7440314553154,-14.88895354210486,-158.26454797630328,-15.203200996534001
2018-19,Jhang,69.6,158.31,2274,134.18993314221743,284.8652841231443,570.0896169438167,98.9161498120729,400.9634096095187,797.3880433843517,-22.63533266375731,-178.46723575855924,-31.212739475215965
2016-17,Pakpattan,53.42,116.57,2182,128.98094928787643,261.99366329965466,546.1561235866571,94.70229554582052,388.56551772624607,819.9861695589746,-22.9304241338819,-170.40022243348494,-28.05407538171128
2021-22,Jhang,161.0,386.0,2394,138.39871486175633,296.9643730811765,592.8760607576113,99.22802769096054,429.43965139561374,836.0357482538344,-22.068629522660487,-189.6511905472457,-41.61158437493128
2012-13,Bhawalnagar,49.78,106.34,2136,127.79342830602248,272.9086784941441,553.676885381007,98.64908956922407,388.76092637693665,780.4879456457622,-12.982361553477825,-159.76282635423547,-30.555795087479627
2016-17,Bhawalnagar,72.43,146.02,2016,119.25434957092487,260.4159069663,518.346364521709,90.72562241815896,388.60260996671457,725.9910221111238,-13.26121942887646,-159.6635793559483,-24.57545492631548
2014-15,Pakpattan,54.23,128.46,2369,138.914507394322,298.3653623664934,586.6564858197363,106.66732353343426,428.6668304463825,824.3804475419603,-20.410339174098514,-191.77340835113662,-32.15332317006039
2019-20,Sheikhupura,196.0,391.28,1998,123.65234167843178,264.5521191909303,513.8309634433759,87.24475598595492,373.1434342005455,729.6965018946904,-9.46562370243694,-143.9027993963936,-23.653405216837644
2022-23,Hafizabad,149.0,364.35,2446,142.77122911621714,308.4543259694349,594.4141375422016,106.81126212962079,439.26947485246086,855.270681291488,-22.021654401681147,-183.24653571097804,-40.84506995953205
2017-18,Sialkot,138.0,264.6,1917,116.46459904175323,255.76431059419482,509.69628841923617,85.02301496723378,353.6287327186212,740.459404076849,-11.508889203699608,-141.80450796982075,-14.911380933529752
2020-21,Sheikhupura,239.56,507.4,2118,125.83461050381182,261.46278949980064,542.7087996048722,89.62659149848544,392.38770784181025,784.9989736914528,-20.179639358982065,-164.36933458668346,-34.37370817511162
2019-20,Bhawalnagar,88.0,191.4,2179,133.32960586643534,273.85850857322424,547.4027815781922,93.57182206366794,381.9827299298313,786.8636746747886,-20.85739798466109,-167.14803106761897,-26.215952193782726
2015-16,Hafizabad,133.55,279.37,2092,124.716417436892,263.48514851084695,541.977873603483,94.44235357910469,391.381358702227,788.8070307805235,-20.973008103871276,-163.88912519957563,-20.47971786233073
2021-22,Bhawalnagar,136.0,328.0,2409,139.15685423151493,295.492259981928,618.6714163507256,104.91491927084834,431.29419151078366,874.4491620833504,-22.947895077057144,-195.20642100664134,-28.265007381842743
2012-13,Pakpattan,45.32,116.62,2573,147.2103115832106,314.99680614520105,645.1712222621892,108.22085486870539,443.60871891246086,898.1112595409219,-27.61524684124895,-210.6846100015298,-43.75658968927306
2013-14,Sialkot,149.7,149.1,1743,107.8642251430235,241.6894702237076,463.41729781726355,79.86451919132043,327.93770069490824,699.4810317655312,-8.873746671020946,-126.94880101883521,-3.043860535093157
2013-14,Hafizabad,132.7,271.3,2044,122.39415509869609,269.24322495266443,521.7794690612265,90.33701356020669,373.85524292807486,739.0472757780183,-14.991639168806275,-153.09472363910055,-22.159092346860316
2015-16,Sheikhupura,172.39,332.5,1929,114.81837943006913,252.5144914529295,509.21151974816644,88.70007239799006,365.14028274325216,732.4450283781686,-9.219397768528047,-144.22328416618979,5.311353332716948
2020-21,Pakpattan,88.22,208.8,2366,138.92250030908707,311.9944040422762,604.3957491143458,100.5962472255577,418.211216915797,817.4033051961364,-21.70960909239833,-190.38175372642155,-49.67802967678141
2021-22,Hafizabad,151.0,362.0,2399,138.6247524821083,302.7529933429658,592.1674084345748,96.55535369800644,418.4572029348178,850.4712741999207,-22.20083249483556,-194.42158312552206,-34.84126032978101
2016-17,Sheikhupura,171.18,316.88,1851,114.72790119393474,245.42140009547734,479.42255222070696,83.38408887222009,352.4071842425427,701.794500524243,-11.370624231254078,-134.87214080048096,-17.76280278084655
2020-21,Bhawalnagar,108.85,269.3,2474,143.16118633111088,310.9877112789798,629.8235705209603,104.44228434125932,452.50030881899903,847.7984781267767,-29.59014731806547,-197.6777384944831,-40.62747640848554
2022-23,Sheikhupura,236.0,538.25,2281,132.84202962656838,288.5329489373645,574.6432276460793,101.93334618497941,413.93094590310847,825.314039931128,-21.8556308983674,-180.5380311203625,-37.510465502556976
2022-23,Sialkot,187.0,377.04,2016,118.7838273781652,252.24604039487073,519.6848651595869,90.53525513756864,384.13506118592693,758.9039106064624,-15.977301586426593,-147.45297209408258,-38.48908247206309
2016-17,Jhang,50.18,95.77,1908,119.68788817865065,253.96959511159008,481.34857413342394,87.79936294430827,351.56749474662126,739.7865000219433,-15.537562215298106,-141.3736822073345,-11.360101768156348
2012-13,Sheikhupura,205.58,382.15,1858,113.98512008717194,243.4829115359377,486.94270246429744,86.4658868146981,335.3070382873954,688.6262325123045,-13.84686258772292,-140.86415560167214,-10.386021339237814
2022-23,Bhawalnagar,104.81,239.02,2280,135.6713842241303,282.3514657267119,581.2980417791529,102.72470586197369,394.698488499109,808.0465711679428,-18.86878361845838,-179.01522693021496,-31.03083301302953
2013-14,Pakpattan,46.9,110.9,2363,137.68082573324972,289.22314628974794,588.3935467723464,99.8618564504197,418.83405911544867,838.3307143250098,-21.047847429556384,-176.86907049394736,-36.75337749734529
2012-13,Sialkot,150.53,302.59,2010,121.25139603669135,257.99680655040595,519.0830625020673,88.4948801633118,384.46594729156254,752.297541628931,-18.373132786867703,-146.88727543948406,-30.266749199768178
2022-23,Jhang,146.5,340.17,2322,136.88890428475662,290.0950775958987,587.2977485689643,105.88620239593631,424.39787292402184,825.6096470174824,-17.836358233508165,-184.24037686510778,-52.40499628142284
2021-22,Sialkot,168.0,252.0,1499,93.13487267591681,207.01614334715833,427.3539122582576,76.47275156287314,288.0071132864102,626.2399845814384,-2.7258386298846333,-108.24702640560686,9.396881539039477
2012-13,Hafizabad,128.7,271.89,2113,126.06772719000952,261.5016493806011,529.3181395110157,93.98058370760737,392.11926605996786,780.8205242178495,-17.60694484716472,-162.80551847794646,-37.47817592293943
2013-14,Sheikhupura,196.3,351.7,1792,107.20758675183866,243.262629111971,491.96240028570827,83.54396963525899,345.8247302852442,703.4245403757145,-12.775359263815377,-127.39302197245794,2.704292531727745
2016-17,Hafizabad,133.54,283.04,2119,130.19431239402527,277.0623263027557,528.6063003404598,92.11729778140123,396.71837804430635,769.1349580157183,-16.048541715561317,-158.02682973285332,-33.365443772624666
2014-15,Jhang,52.61,93.48,1777,106.86892734973863,234.86851135198617,476.39651365087644,81.7995730376514,325.6953559825371,695.2784446220904,-13.726911141178313,-125.33203784682411,-16.205393873870435
2021-22,Sheikhupura,243.0,483.0,1986,120.37782008736933,253.41376922836776,515.296613219164,86.95314523984572,358.2204018832496,760.3926632129746,-8.991750078589607,-155.59283786909572,-14.796246106475444
2020-21,Sialkot,172.0,334.5,1945,114.8542442148223,264.3236256645819,509.3526355197173,86.25082347602223,363.24785937513957,734.5650792546376,-14.562908798599668,-141.42916649978287,-11.18993831962156
2015-16,Pakpattan,55.44,123.83,2234,132.7275719018244,285.9752384315302,605.3273149065471,98.7326715320795,413.04895948126415,822.810026452398,-17.725826246082605,-174.97634622320174,-25.62824623605386
2019-20,Jhang,75.0,151.3,2031,118.12373094181825,269.8693618708271,525.0546015474739,94.64344893592039,363.4890063884394,748.7593746556934,-15.604268900845447,-152.8650970311763,-25.15052377183396
2017-18,Pakpattan,59.09,129.2,2186,129.34200768326554,282.0097648564748,554.0973324340655,96.55249905746533,396.9889986194262,797.9549394748908,-16.934528923689257,-172.69110341616738,-12.56090179451633
2019-20,Hafizabad,140.0,302.18,2158,128.5646280239592,272.05756731721726,567.1115197552252,95.08702390287857,401.95508028844677,790.5127772211516,-11.977756225354042,-157.02329578778398,-29.891713187832593
2017-18,Bhawalnagar,74.05,160.4,2166,131.18254657813225,269.42068924410285,564.8316375215496,95.01069918305876,388.02943944266434,798.431552113949,-17.72282091327959,-169.601084385794,-27.74158332007986
2014-15,Bhawalnagar,66.37,138.74,2091,125.06510078144554,268.72777042116917,519.0122878470096,92.65045837365234,384.07161146958714,809.6986316872793,-17.397082894343367,-157.59226328833196,-24.827694157641957
2018-19,Sheikhupura,195.05,376.8,1931,115.19567657697579,257.9755986670888,504.72942618497865,85.45350840962247,357.400299108429,738.9439718141343,-15.31117365841192,-147.2111019778322,-14.600502308064712
